"Measure","Ethnicity","Ethnicity_type","Time","Type_of_role","Entry_level","Broad_grade","Specific_grade","Headcount","Denominator","Value","Value_type"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","All","All","All","All","107531","1150296","9.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","All","All","All","All","65956","1150296","5.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","All","All","All","All","6303","1150296","0.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","All","All","All","All","18614","1150296","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","All","All","All","All","928146","1150296","80.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","All","All","All","All","23746","1150296","2.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","All","All","All","All","53251","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","All","All","All","All","1150296","1150296","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","All","All","All","30398","106677","28.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","All","All","All","4256","106677","4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","All","All","All","2684","106677","2.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","All","All","All","3271","106677","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","All","All","All","61809","106677","57.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","All","All","All","4259","106677","4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","All","All","All","9750","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","All","All","All","106677","106677","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","77133","1043619","7.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","61700","1043619","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","3619","1043619","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","15343","1043619","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","866337","1043619","83","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","19487","1043619","1.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","43501","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","All","All","All","1043619","1043619","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","79","1900","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","19","1900","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","5","1900","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","12","1900","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","1779","1900","93.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","6","1900","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","185","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Very Senior Manager","Very Senior Manager","1900","1900","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","52","1391","3.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","23","1391","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","4","1391","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","17","1391","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","1287","1391","92.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","8","1391","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","88","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 9","1391","1391","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","125","3686","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","75","3686","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","14","3686","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","38","3686","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","3422","3686","92.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","12","3686","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","204","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8d","3686","3686","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","332","7741","4.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","180","7741","2.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","31","7741","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","92","7741","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","7056","7741","91.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","50","7741","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","336","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8c","7741","7741","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","756","15006","5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","463","15006","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","95","15006","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","178","15006","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","13408","15006","89.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","106","15006","0.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","535","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8b","15006","15006","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","2403","38302","6.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","1405","38302","3.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","237","38302","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","500","38302","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","33377","38302","87.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","380","38302","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","1339","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Senior (Bands 8a-9)","Band 8a","38302","38302","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","6570","112080","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","5109","112080","4.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","652","112080","0.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","1438","112080","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","96735","112080","86.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","1576","112080","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","3934","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","112080","112080","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","13616","198604","6.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","11617","198604","5.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","842","198604","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","2774","198604","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","165872","198604","83.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","3883","198604","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","7630","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","198604","198604","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","22235","211135","10.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","16260","211135","7.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","811","211135","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","3341","211135","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","161892","211135","76.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","6596","211135","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","9836","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","211135","211135","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","5333","91016","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","4378","91016","4.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","251","91016","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","1397","91016","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","78823","91016","86.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","834","91016","0.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","3406","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","91016","91016","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","8264","140133","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","8593","140133","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","257","140133","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","2087","140133","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","119212","140133","85.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","1720","140133","1.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","5587","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","140133","140133","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","13324","175285","7.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","10569","175285","6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","314","175285","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","2691","175285","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","144975","175285","82.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","3412","175285","1.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","7411","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","175285","175285","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","2993","33421","9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","2273","33421","6.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","71","33421","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","532","33421","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","26826","33421","80.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","726","33421","2.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","1669","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","33421","33421","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","1051","13919","7.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","736","13919","5.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","35","13919","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","246","13919","1.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","11673","13919","83.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","178","13919","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","1341","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Non-medical","Unspecified","Other grade","Other grade","13919","13919","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","12775","45827","27.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","1301","45827","2.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","894","45827","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","992","45827","2.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","28341","45827","61.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","1524","45827","3.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","2780","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","45827","45827","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","896","2197","40.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","112","2197","5.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","17","2197","0.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at September 2017","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","69","2197","3.1","%"
