"Measure","Ethnicity","Ethnicity_type","Time","Type_of_role","Entry_level","Broad_grade","Specific_grade","Headcount","Denominator","Value","Value_type"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","98163","114245","85.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","1656","114245","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","4011","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 7","114245","114245","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","14142","201176","7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","11967","201176","5.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","887","201176","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","2894","201176","1.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","167277","201176","83.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","4009","201176","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","7640","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 6","201176","201176","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","22963","211335","10.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","16674","211335","7.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","817","211335","0.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","3541","211335","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","160557","211335","76","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","6783","211335","3.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","10067","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Graduate","Middle (Bands 5-7)","Band 5","211335","211335","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","5637","92168","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","4542","92168","4.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","247","92168","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","1436","92168","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","79340","92168","86.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","966","92168","1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","3331","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 4","92168","92168","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","8762","141500","6.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","8757","141500","6.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","269","141500","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","2148","141500","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","119682","141500","84.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","1882","141500","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","5741","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 3","141500","141500","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","13732","175976","7.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","11002","175976","6.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","312","175976","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","2799","175976","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","144646","175976","82.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","3485","175976","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","7623","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 2","175976","175976","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","3127","33538","9.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","2366","33538","7.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","66","33538","0.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","543","33538","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","26712","33538","79.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","724","33538","2.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","1678","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Non-graduate","Support (Bands 1-4)","Band 1","33538","33538","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","1142","14508","7.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","805","14508","5.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","41","14508","0.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","255","14508","1.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","12076","14508","83.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","189","14508","1.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","1439","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Non-medical","Unspecified","Other grade","Other grade","14508","14508","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","13108","46633","28.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","1346","46633","2.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","923","46633","2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","1028","46633","2.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","28655","46633","61.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","1573","46633","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","2861","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Consultant (including Directors of Public Health)","46633","46633","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","874","2128","41.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","108","2128","5.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","16","2128","0.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","69","2128","3.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","869","2128","40.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","192","2128","9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","136","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Associate Specialist","2128","2128","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","3177","7209","44.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","388","7209","5.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","63","7209","0.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","224","7209","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","2830","7209","39.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","527","7209","7.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","624","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Specialty Doctor","7209","7209","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","127","359","35.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","29","359","8.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","12","359","3.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","15","359","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","154","359","42.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","22","359","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","35","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Career grade (Senior doctors)","Staff Grade","359","359","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","7992","27707","28.8","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1567","27707","5.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","954","27707","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1088","27707","3.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","14865","27707","53.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","1241","27707","4.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","3130","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Specialty Registrar","27707","27707","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","2616","9345","28","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","568","9345","6.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","321","9345","3.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","403","9345","4.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","5019","9345","53.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","418","9345","4.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","952","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Core Training","9345","9345","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","1420","5765","24.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","257","5765","4.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","179","5765","3.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","239","5765","4.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","3465","5765","60.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","205","5765","3.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","805","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 2","5765","5765","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","1174","5531","21.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","213","5531","3.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","231","5531","4.2","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","244","5531","4.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","3505","5531","63.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","164","5531","3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","651","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Training and equivalent (Junior doctors)","Foundation Doctor Year 1","5531","5531","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","269","1532","17.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","25","1532","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","8","1532","0.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","23","1532","1.5","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","1181","1532","77.1","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","26","1532","1.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","215","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Hospital Practitioner / Clinical Assistant","1532","1532","100","%"
"Percentage of NHS staff in NHS trusts and CCGs","Asian","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","273","1201","22.7","%"
"Percentage of NHS staff in NHS trusts and CCGs","Black","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","28","1201","2.3","%"
"Percentage of NHS staff in NHS trusts and CCGs","Chinese","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","19","1201","1.6","%"
"Percentage of NHS staff in NHS trusts and CCGs","Mixed","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","35","1201","2.9","%"
"Percentage of NHS staff in NHS trusts and CCGs","White","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","817","1201","68","%"
"Percentage of NHS staff in NHS trusts and CCGs","Other","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","29","1201","2.4","%"
"Percentage of NHS staff in NHS trusts and CCGs","Unknown","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","119","N/A","N/A","%"
"Percentage of NHS staff in NHS trusts and CCGs","All known","ONS 2001 6+1","as at Mar 2018","Medical","Graduate","Other doctor grades","Other and Local Hospital and Community Health Services Doctor Grades","1201","1201","100","%"
